INFO train_timer.py(138): it: 100/160000, lr: 0.000016, loss: 24.3225, eta: 17:00:38, time: 37.9151
INFO train_timer.py(138): it: 142300/160000, lr: 0.000139, loss: 3.1200, eta: 0:52:43, time: 16.4905
INFO train_timer.py(138): it: 142400/160000, lr: 0.000138, loss: 3.1159, eta: 0:52:25, time: 17.6297
INFO train_timer.py(138): it: 142500/160000, lr: 0.000137, loss: 3.0988, eta: 0:52:07, time: 16.4371
INFO train_timer.py(138): it: 142600/160000, lr: 0.000137, loss: 3.1484, eta: 0:51:49, time: 17.4644
INFO train_timer.py(138): it: 142700/160000, lr: 0.000136, loss: 3.0969, eta: 0:51:31, time: 16.4439
INFO train_timer.py(138): it: 142800/160000, lr: 0.000135, loss: 3.1423, eta: 0:51:13, time: 17.4044
INFO train_timer.py(138): it: 142900/160000, lr: 0.000134, loss: 3.0912, eta: 0:50:55, time: 16.4287
INFO train_timer.py(138): it: 143000/160000, lr: 0.000134, loss: 3.1436, eta: 0:50:37, time: 17.5939
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.774413
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7744
INFO train_timer.py(138): it: 143100/160000, lr: 0.000133, loss: 3.0834, eta: 0:50:22, time: 38.6063
INFO train_timer.py(138): it: 143200/160000, lr: 0.000132, loss: 3.1049, eta: 0:50:04, time: 17.9337
INFO train_timer.py(138): it: 143300/160000, lr: 0.000132, loss: 3.1283, eta: 0:49:46, time: 16.5289
INFO train_timer.py(138): it: 143400/160000, lr: 0.000131, loss: 3.1102, eta: 0:49:28, time: 17.6047
INFO train_timer.py(138): it: 143500/160000, lr: 0.000130, loss: 3.0803, eta: 0:49:10, time: 16.3898
INFO train_timer.py(138): it: 143600/160000, lr: 0.000129, loss: 3.1320, eta: 0:48:52, time: 17.4698
INFO train_timer.py(138): it: 143700/160000, lr: 0.000129, loss: 3.0782, eta: 0:48:34, time: 16.1988
INFO train_timer.py(138): it: 143800/160000, lr: 0.000128, loss: 3.0733, eta: 0:48:16, time: 17.4914
INFO train_timer.py(138): it: 143900/160000, lr: 0.000127, loss: 3.0723, eta: 0:47:58, time: 16.3593
INFO train_timer.py(138): it: 144000/160000, lr: 0.000127, loss: 3.1441, eta: 0:47:40, time: 17.3336
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.775036
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7750
INFO train_timer.py(138): it: 144100/160000, lr: 0.000126, loss: 3.1138, eta: 0:47:25, time: 38.0093
INFO train_timer.py(138): it: 144200/160000, lr: 0.000125, loss: 3.1513, eta: 0:47:07, time: 17.4132
INFO train_timer.py(138): it: 144300/160000, lr: 0.000124, loss: 3.1274, eta: 0:46:49, time: 16.3727
INFO train_timer.py(138): it: 144400/160000, lr: 0.000124, loss: 3.1239, eta: 0:46:31, time: 17.3210
INFO train_timer.py(138): it: 144500/160000, lr: 0.000123, loss: 3.0865, eta: 0:46:13, time: 16.6624
INFO train_timer.py(138): it: 144600/160000, lr: 0.000122, loss: 3.1137, eta: 0:45:55, time: 17.8055
INFO train_timer.py(138): it: 144700/160000, lr: 0.000122, loss: 3.1149, eta: 0:45:37, time: 16.2651
INFO train_timer.py(138): it: 144800/160000, lr: 0.000121, loss: 3.0661, eta: 0:45:19, time: 17.5189
INFO train_timer.py(138): it: 144900/160000, lr: 0.000120, loss: 3.0577, eta: 0:45:01, time: 16.3725
INFO train_timer.py(138): it: 145000/160000, lr: 0.000119, loss: 3.1217, eta: 0:44:43, time: 17.1993
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.775331
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7753
INFO train_timer.py(138): it: 145100/160000, lr: 0.000119, loss: 3.0805, eta: 0:44:27, time: 37.5709
INFO train_timer.py(138): it: 145200/160000, lr: 0.000118, loss: 3.1065, eta: 0:44:09, time: 17.4061
INFO train_timer.py(138): it: 145300/160000, lr: 0.000117, loss: 3.0360, eta: 0:43:51, time: 16.1729
INFO train_timer.py(138): it: 145400/160000, lr: 0.000117, loss: 3.1086, eta: 0:43:33, time: 17.4120
INFO train_timer.py(138): it: 145500/160000, lr: 0.000116, loss: 3.1721, eta: 0:43:15, time: 16.0865
INFO train_timer.py(138): it: 145600/160000, lr: 0.000115, loss: 3.1056, eta: 0:42:57, time: 17.6504
INFO train_timer.py(138): it: 145700/160000, lr: 0.000114, loss: 3.1383, eta: 0:42:39, time: 16.5093
INFO train_timer.py(138): it: 145800/160000, lr: 0.000114, loss: 3.1182, eta: 0:42:21, time: 17.4704
INFO train_timer.py(138): it: 145900/160000, lr: 0.000113, loss: 3.1079, eta: 0:42:03, time: 16.6607
INFO train_timer.py(138): it: 146000/160000, lr: 0.000112, loss: 3.1418, eta: 0:41:45, time: 17.5197
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.776088
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7761
INFO train_timer.py(138): it: 146100/160000, lr: 0.000112, loss: 3.0719, eta: 0:41:29, time: 37.7000
INFO train_timer.py(138): it: 146200/160000, lr: 0.000111, loss: 3.1048, eta: 0:41:11, time: 17.4556
INFO train_timer.py(138): it: 146300/160000, lr: 0.000110, loss: 3.0555, eta: 0:40:53, time: 16.2113
INFO train_timer.py(138): it: 146400/160000, lr: 0.000109, loss: 3.0688, eta: 0:40:35, time: 17.2042
INFO train_timer.py(138): it: 146500/160000, lr: 0.000109, loss: 3.0992, eta: 0:40:17, time: 16.2443
INFO train_timer.py(138): it: 146600/160000, lr: 0.000108, loss: 3.1077, eta: 0:39:59, time: 17.3658
INFO train_timer.py(138): it: 146700/160000, lr: 0.000107, loss: 3.1199, eta: 0:39:41, time: 16.3202
INFO train_timer.py(138): it: 146800/160000, lr: 0.000106, loss: 3.0909, eta: 0:39:23, time: 17.4545
INFO train_timer.py(138): it: 146900/160000, lr: 0.000106, loss: 3.0812, eta: 0:39:05, time: 16.1877
INFO train_timer.py(138): it: 147000/160000, lr: 0.000105, loss: 3.1040, eta: 0:38:47, time: 17.3703
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.774988
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7750
INFO train_timer.py(138): it: 147100/160000, lr: 0.000104, loss: 3.0407, eta: 0:38:31, time: 37.5783
INFO train_timer.py(138): it: 147200/160000, lr: 0.000104, loss: 3.0992, eta: 0:38:13, time: 17.5080
INFO train_timer.py(138): it: 147300/160000, lr: 0.000103, loss: 3.0495, eta: 0:37:55, time: 16.3329
INFO train_timer.py(138): it: 147400/160000, lr: 0.000102, loss: 3.1213, eta: 0:37:37, time: 16.1701
INFO train_timer.py(138): it: 147500/160000, lr: 0.000101, loss: 3.1373, eta: 0:37:19, time: 17.5368
INFO train_timer.py(138): it: 147600/160000, lr: 0.000101, loss: 3.0988, eta: 0:37:01, time: 16.3482
INFO train_timer.py(138): it: 147700/160000, lr: 0.000100, loss: 3.0976, eta: 0:36:43, time: 17.3991
INFO train_timer.py(138): it: 147800/160000, lr: 0.000099, loss: 3.0971, eta: 0:36:25, time: 16.3243
INFO train_timer.py(138): it: 147900/160000, lr: 0.000098, loss: 3.1265, eta: 0:36:07, time: 17.9271
INFO train_timer.py(138): it: 148000/160000, lr: 0.000098, loss: 3.0724, eta: 0:35:49, time: 16.5576
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.773392
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7734
INFO train_timer.py(138): it: 148100/160000, lr: 0.000097, loss: 3.0984, eta: 0:35:33, time: 38.8547
INFO train_timer.py(138): it: 148200/160000, lr: 0.000096, loss: 3.0928, eta: 0:35:15, time: 16.1141
INFO train_timer.py(138): it: 148300/160000, lr: 0.000096, loss: 3.0757, eta: 0:34:57, time: 17.5504
INFO train_timer.py(138): it: 148400/160000, lr: 0.000095, loss: 3.0559, eta: 0:34:38, time: 16.1513
INFO train_timer.py(138): it: 148500/160000, lr: 0.000094, loss: 3.0444, eta: 0:34:21, time: 17.1454
INFO train_timer.py(138): it: 148600/160000, lr: 0.000093, loss: 3.0789, eta: 0:34:02, time: 16.2154
INFO train_timer.py(138): it: 148700/160000, lr: 0.000093, loss: 3.0671, eta: 0:33:45, time: 17.3537
INFO train_timer.py(138): it: 148800/160000, lr: 0.000092, loss: 3.0526, eta: 0:33:26, time: 16.2587
INFO train_timer.py(138): it: 148900/160000, lr: 0.000091, loss: 3.0756, eta: 0:33:09, time: 17.5117
INFO train_timer.py(138): it: 149000/160000, lr: 0.000090, loss: 3.1260, eta: 0:32:50, time: 16.6314
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.775315
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7753
INFO train_timer.py(138): it: 149100/160000, lr: 0.000090, loss: 3.0754, eta: 0:32:34, time: 39.1994
INFO train_timer.py(138): it: 149200/160000, lr: 0.000089, loss: 3.0191, eta: 0:32:16, time: 16.0836
INFO train_timer.py(138): it: 149300/160000, lr: 0.000088, loss: 3.0687, eta: 0:31:58, time: 17.2841
INFO train_timer.py(138): it: 149400/160000, lr: 0.000087, loss: 3.0757, eta: 0:31:40, time: 16.1558
INFO train_timer.py(138): it: 149500/160000, lr: 0.000087, loss: 3.0999, eta: 0:31:22, time: 17.2835
INFO train_timer.py(138): it: 149600/160000, lr: 0.000086, loss: 3.0418, eta: 0:31:04, time: 16.2222
INFO train_timer.py(138): it: 149700/160000, lr: 0.000085, loss: 3.0486, eta: 0:30:46, time: 17.5182
INFO train_timer.py(138): it: 149800/160000, lr: 0.000084, loss: 3.0827, eta: 0:30:28, time: 16.2596
INFO train_timer.py(138): it: 149900/160000, lr: 0.000084, loss: 3.1235, eta: 0:30:10, time: 17.3097
INFO train_timer.py(138): it: 150000/160000, lr: 0.000083, loss: 3.1033, eta: 0:29:52, time: 16.4602
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.777513
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7775
INFO train_timer.py(138): it: 150100/160000, lr: 0.000082, loss: 3.0460, eta: 0:29:36, time: 39.6462
INFO train_timer.py(138): it: 150200/160000, lr: 0.000081, loss: 3.0646, eta: 0:29:18, time: 16.3409
INFO train_timer.py(138): it: 150300/160000, lr: 0.000081, loss: 3.0650, eta: 0:29:00, time: 17.3552
INFO train_timer.py(138): it: 150400/160000, lr: 0.000080, loss: 3.0556, eta: 0:28:41, time: 16.2360
INFO train_timer.py(138): it: 150500/160000, lr: 0.000079, loss: 3.0697, eta: 0:28:24, time: 17.8174
INFO train_timer.py(138): it: 150600/160000, lr: 0.000078, loss: 3.0499, eta: 0:28:05, time: 16.1844
INFO train_timer.py(138): it: 150700/160000, lr: 0.000078, loss: 3.0569, eta: 0:27:48, time: 17.4115
INFO train_timer.py(138): it: 150800/160000, lr: 0.000077, loss: 3.0769, eta: 0:27:30, time: 16.3334
INFO train_timer.py(138): it: 150900/160000, lr: 0.000076, loss: 3.1189, eta: 0:27:12, time: 17.0620
INFO train_timer.py(138): it: 151000/160000, lr: 0.000075, loss: 3.0577, eta: 0:26:53, time: 16.5158
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.775438
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7754
INFO train_timer.py(138): it: 151100/160000, lr: 0.000075, loss: 3.0397, eta: 0:26:37, time: 38.7836
INFO train_timer.py(138): it: 151200/160000, lr: 0.000074, loss: 3.0649, eta: 0:26:19, time: 16.5228
INFO train_timer.py(138): it: 151300/160000, lr: 0.000073, loss: 3.0235, eta: 0:26:01, time: 17.7131
INFO train_timer.py(138): it: 151400/160000, lr: 0.000072, loss: 3.0684, eta: 0:25:43, time: 16.5413
INFO train_timer.py(138): it: 151500/160000, lr: 0.000072, loss: 3.0356, eta: 0:25:25, time: 17.6723
INFO train_timer.py(138): it: 151600/160000, lr: 0.000071, loss: 3.0299, eta: 0:25:07, time: 16.3096
INFO train_timer.py(138): it: 151700/160000, lr: 0.000070, loss: 3.0523, eta: 0:24:49, time: 17.4366
INFO train_timer.py(138): it: 151800/160000, lr: 0.000069, loss: 3.0761, eta: 0:24:31, time: 16.6756
INFO train_timer.py(138): it: 151900/160000, lr: 0.000069, loss: 3.0981, eta: 0:24:13, time: 17.3784
INFO train_timer.py(138): it: 152000/160000, lr: 0.000068, loss: 3.0378, eta: 0:23:55, time: 16.4706
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.776444
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7764
INFO train_timer.py(138): it: 152100/160000, lr: 0.000067, loss: 3.0500, eta: 0:23:38, time: 38.0968
INFO train_timer.py(138): it: 152200/160000, lr: 0.000066, loss: 3.0474, eta: 0:23:20, time: 16.2604
INFO train_timer.py(138): it: 152300/160000, lr: 0.000066, loss: 3.0728, eta: 0:23:02, time: 17.9702
INFO train_timer.py(138): it: 152400/160000, lr: 0.000065, loss: 3.0533, eta: 0:22:44, time: 16.4561
INFO train_timer.py(138): it: 152500/160000, lr: 0.000064, loss: 3.0741, eta: 0:22:26, time: 17.3815
INFO train_timer.py(138): it: 152600/160000, lr: 0.000063, loss: 3.0791, eta: 0:22:08, time: 16.4343
INFO train_timer.py(138): it: 152700/160000, lr: 0.000062, loss: 3.0441, eta: 0:21:50, time: 17.2625
INFO train_timer.py(138): it: 152800/160000, lr: 0.000062, loss: 3.0456, eta: 0:21:32, time: 16.3146
INFO train_timer.py(138): it: 152900/160000, lr: 0.000061, loss: 3.0873, eta: 0:21:14, time: 17.6391
INFO train_timer.py(138): it: 153000/160000, lr: 0.000060, loss: 3.0334, eta: 0:20:56, time: 16.6410
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.775278
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7753
INFO train_timer.py(138): it: 153100/160000, lr: 0.000059, loss: 3.0442, eta: 0:20:39, time: 38.5440
INFO train_timer.py(138): it: 153200/160000, lr: 0.000059, loss: 3.0576, eta: 0:20:21, time: 16.4391
INFO train_timer.py(138): it: 153300/160000, lr: 0.000058, loss: 3.0418, eta: 0:20:03, time: 17.6339
INFO train_timer.py(138): it: 153400/160000, lr: 0.000057, loss: 3.0266, eta: 0:19:45, time: 16.7328
INFO train_timer.py(138): it: 153500/160000, lr: 0.000056, loss: 3.0827, eta: 0:19:27, time: 17.7134
INFO train_timer.py(138): it: 153600/160000, lr: 0.000056, loss: 3.0568, eta: 0:19:09, time: 16.5099
INFO train_timer.py(138): it: 153700/160000, lr: 0.000055, loss: 3.0690, eta: 0:18:51, time: 17.4912
INFO train_timer.py(138): it: 153800/160000, lr: 0.000054, loss: 3.0477, eta: 0:18:33, time: 16.1199
INFO train_timer.py(138): it: 153900/160000, lr: 0.000053, loss: 3.0151, eta: 0:18:15, time: 17.3370
INFO train_timer.py(138): it: 154000/160000, lr: 0.000052, loss: 3.0627, eta: 0:17:57, time: 16.7474
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.775504
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7755
INFO train_timer.py(138): it: 154100/160000, lr: 0.000052, loss: 3.0402, eta: 0:17:40, time: 37.5396
INFO train_timer.py(138): it: 154200/160000, lr: 0.000051, loss: 3.0128, eta: 0:17:22, time: 17.2427
INFO train_timer.py(138): it: 154300/160000, lr: 0.000050, loss: 3.0633, eta: 0:17:04, time: 16.4177
INFO train_timer.py(138): it: 154400/160000, lr: 0.000049, loss: 3.0841, eta: 0:16:46, time: 17.4295
INFO train_timer.py(138): it: 154500/160000, lr: 0.000048, loss: 3.0569, eta: 0:16:28, time: 16.5037
INFO train_timer.py(138): it: 154600/160000, lr: 0.000048, loss: 3.0646, eta: 0:16:10, time: 17.6843
INFO train_timer.py(138): it: 154700/160000, lr: 0.000047, loss: 3.0385, eta: 0:15:52, time: 16.2538
INFO train_timer.py(138): it: 154800/160000, lr: 0.000046, loss: 3.0276, eta: 0:15:34, time: 17.2286
INFO train_timer.py(138): it: 154900/160000, lr: 0.000045, loss: 3.0262, eta: 0:15:16, time: 16.3716
INFO train_timer.py(138): it: 155000/160000, lr: 0.000044, loss: 3.0477, eta: 0:14:58, time: 17.6881
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.775752
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7758
INFO train_timer.py(138): it: 155100/160000, lr: 0.000044, loss: 3.0338, eta: 0:14:40, time: 37.1987
INFO train_timer.py(138): it: 155200/160000, lr: 0.000043, loss: 3.0753, eta: 0:14:22, time: 17.1677
INFO train_timer.py(138): it: 155300/160000, lr: 0.000042, loss: 3.0236, eta: 0:14:04, time: 16.3317
INFO train_timer.py(138): it: 155400/160000, lr: 0.000041, loss: 3.0697, eta: 0:13:46, time: 17.1572
INFO train_timer.py(138): it: 155500/160000, lr: 0.000040, loss: 3.0224, eta: 0:13:28, time: 16.0097
INFO train_timer.py(138): it: 155600/160000, lr: 0.000040, loss: 3.0382, eta: 0:13:10, time: 17.2969
INFO train_timer.py(138): it: 155700/160000, lr: 0.000039, loss: 3.0421, eta: 0:12:52, time: 16.3191
INFO train_timer.py(138): it: 155800/160000, lr: 0.000038, loss: 3.0706, eta: 0:12:34, time: 17.4044
INFO train_timer.py(138): it: 155900/160000, lr: 0.000037, loss: 3.0431, eta: 0:12:16, time: 16.4375
INFO train_timer.py(138): it: 156000/160000, lr: 0.000036, loss: 3.0178, eta: 0:11:58, time: 17.5091
INFO fullevaluate.py(200): 

INFO fullevaluate.py(201): ================
INFO fullevaluate.py(202): evaluating the model ...

INFO fullevaluate.py(203): setup and restore model
INFO fullevaluate.py(227): compute the mIOU
INFO fullevaluate.py(232): mIOU is: 0.775643
INFO train_timer.py(148): The best mIoU is 0.7799, the test mIoU is: 0.7756
INFO train_timer.py(138): it: 156100/160000, lr: 0.000036, loss: 3.0140, eta: 0:11:41, time: 37.0599
INFO train_timer.py(138): it: 156200/160000, lr: 0.000035, loss: 3.0691, eta: 0:11:23, time: 17.5852
INFO train_timer.py(138): it: 156300/160000, lr: 0.000034, loss: 3.0633, eta: 0:11:05, time: 16.4107
INFO train_timer.py(138): it: 156400/160000, lr: 0.000033, loss: 3.1119, eta: 0:10:47, time: 17.4020
INFO train_timer.py(138): it: 156500/160000, lr: 0.000032, loss: 3.0234, eta: 0:10:29, time: 16.3198
INFO train_timer.py(138): it: 156600/160000, lr: 0.000031, loss: 3.0165, eta: 0:10:11, time: 17.4108
INFO train_timer.py(138): it: 156700/160000, lr: 0.000031, loss: 3.0424, eta: 0:09:53, time: 16.3290
